X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-78.215638978723234,39.725596484887475,0,,,,,SFD,,,342,,,GREEN LANE,RD,,BET,,
-78.216847000094489,39.724996414901064,0,,,,,SFD,,,273,,,GREEN LANE,RD,,BET,,
-78.216595918663543,39.723219912161326,0,,,,,SFD,,,210,,,GREEN LANE,RD,,BET,,
-78.219229468154964,39.724152386048473,0,,,,,SFD,,,226,,,RAVENWOOD,DR,,BET,,
-78.220772028020974,39.723751917553038,0,,,,,SFD,,,326,,,RAVENWOOD,DR,,BET,,
-78.191670616403343,39.757020302166943,0,,,,PHANTOM,Busines,,,12761,,,BUCK VALLEY,RD,,BET,,
-78.194992105812119,39.757634343732619,0,,,,,Multipl,,,12594,,,BUCK VALLEY,RD,,BET,,
-78.197806544987841,39.75960365498721,0,,,,,Busines,,,12379,,,BUCK VALLEY,RD,,BET,,
-78.198198908935609,39.759705148517668,0,,,,,SFD,,,12355,,,BUCK VALLEY,RD,,BET,,
-78.19907525187628,39.760046272686573,0,,,,,SFD,,,12295,,,BUCK VALLEY,RD,,BET,,
-78.200262366623448,39.760031574683261,0,,,,,SFD,,,12259,,,BUCK VALLEY,RD,,BET,,
-78.20216754009958,39.762665757317173,0,,,,,SFD,,,12035,,,BUCK VALLEY,RD,,BET,,
-78.20275993634759,39.762227324653431,0,,,,,SFD,,,12050,,,BUCK VALLEY,RD,,BET,,
-78.20341338745412,39.761858642765148,0,,,,,SFD,,,12004,,,BUCK VALLEY,RD,,BET,,
-78.20365926592288,39.763802482116439,0,,,,,SFD,,,11985,,,BUCK VALLEY,RD,,BET,,
-78.205175726188813,39.764241175797778,0,,,,,SFD,,,11859,,,BUCK VALLEY,RD,,BET,,
-78.210153814998009,39.76357490981983,0,,,,,SFD,,,11594,,,BUCK VALLEY,RD,,BET,,
-78.214450907219657,39.764352907731606,0,,,,,SFD,,,11405,,,BUCK VALLEY,RD,,BET,,
-78.218029315058445,39.762466748247263,0,,,,,SFD,,,11180,,,BUCK VALLEY,RD,,BET,,
-78.218304508492338,39.76430143910391,0,,,,,SFD,,,11143,,,BUCK VALLEY,RD,,BET,,
-78.219688839451052,39.764569945175452,0,,,,,SFD,,,11001,,,BUCK VALLEY,RD,,BET,,
-78.221726534023276,39.762153543818862,0,,,,,SFD,,,10994,,,BUCK VALLEY,RD,,BET,,
-78.223754155921569,39.762753132047877,0,,,,,SFD,,,10866,,,BUCK VALLEY,RD,,BET,,
-78.223913712855023,39.763485606766757,0,,,,,SFD,,,10837,,,BUCK VALLEY,RD,,BET,,
-78.224886981462419,39.763505413534162,0,,,,,SFD,,,10812,,,BUCK VALLEY,RD,,BET,,
-78.227307298817294,39.763924495251246,0,,,,,SFD,,,10638,,,BUCK VALLEY,RD,,BET,,
-78.228550776936174,39.765027944709743,0,,,,,SFD,,,10578,,,BUCK VALLEY,RD,,BET,,
-78.228823279670351,39.762040620763415,0,,,,,SFD,,,286,,,DEER LICK,LN,,BET,,
-78.226703878068548,39.762110301463721,0,,,,,SFD,,,409,,,DEER LICK,LN,,BET,,
-78.226927839005043,39.761571700758893,0,,,,,SFD,,,442,,,DEER LICK,LN,,BET,,
-78.224442697989559,39.76085718173465,0,,,,,SFD,,,477,,,DEER LICK,LN,,BET,,
-78.226296166714747,39.760698146549558,0,,,,,SFD,,,511,,,DEER LICK,LN,,BET,,
-78.22691424270522,39.759628651816136,0,,,,,SFD,,,594,,,DEER LICK,LN,,BET,,
-78.22729812472916,39.760048179973104,0,,,,,SFD,,,562,,,DEER LICK,LN,,BET,,
-78.230453929772835,39.766575647020552,0,,,,,SFD,,,138,,,MAYS CHAPEL,RD,,BET,,
-78.230521610370346,39.768506548655367,0,,,,MAYS CH,Public,,,275,,,MAYS CHAPEL,RD,,BET,,
-78.225161439275197,39.767971375425482,0,,,,,SFD,,,276,,,MAYS CHAPEL,RD,,BET,,
-78.227136166134443,39.773177725392081,0,,,,,SFD,,,607,,,MAYS CHAPEL,RD,,BET,,
-78.223928724328061,39.774722535031309,0,,,,,SFD,,,858,,,MAYS CHAPEL,RD,,BET,,
-78.22362371824444,39.774805098013218,0,,,,,SFD,,,862,,,MAYS CHAPEL,RD,,BET,,
-78.218906437404812,39.776355028671254,0,,,,,SFD,,,1163,,,MAYS CHAPEL,RD,,BET,,
-78.231430127096701,39.765909934405549,0,,,,MISSYS,Busines,,,10392,,,BUCK VALLEY,RD,,BET,,
-78.229384495453942,39.774626281768491,0,,,,,SFD,,,10307,,,BUCK VALLEY,RD,,BET,,
-78.233799340324808,39.766728445389901,0,,,,,SFD,,,10235,,,BUCK VALLEY,RD,,BET,,
-78.238366852616565,39.766047433451078,0,,,,,SFD,,,10004,,,BUCK VALLEY,RD,,BET,,
-78.245835600162181,39.767117999237563,0,,,,,SFD,,,9607,,,BUCK VALLEY,RD,,BET,,
-78.244946149916046,39.766948996766025,0,,,,,SFD,,,9653,,,BUCK VALLEY,RD,,BET,,
-78.244282108524345,39.766975708652801,0,,,,,SFD,,,9689,,,BUCK VALLEY,RD,,BET,,
-78.245005122909532,39.766561312274654,0,,,,,SFD,,,9648,,,BUCK VALLEY,RD,,BET,,
-78.245368251238631,39.766577621647706,0,,,,,SFD,,,9628,,,BUCK VALLEY,RD,,BET,,
-78.245706295702661,39.767392740568539,0,,,,,SFD,,,9595,,,BUCK VALLEY,RD,,BET,,
-78.24671303143873,39.766696962419729,0,,,,,SFD,,,9568,,,BUCK VALLEY,RD,,BET,,
-78.247871975609954,39.766751530830525,0,,,,,SFD,,,9504,,,BUCK VALLEY,RD,,BET,,
-78.250289223626609,39.766717146010578,0,,,,,SFD,,,100,,,MALLARD RUN,LN,,BET,,
-78.250132900325667,39.76541248977184,0,,,,,SFD,,,207,,,MALLARD RUN,LN,,BET,,
-78.250044970560069,39.765007563145232,0,,,,,SFD,,,219,,,MALLARD RUN,LN,,BET,,
-78.251973395888797,39.763628215191957,0,,,,,SFD,,,396,,,MALLARD RUN,LN,,BET,,
-78.252755195261997,39.761771080184154,0,,,,,SFD,,,478,,,MALLARD RUN,LN,,BET,,
-78.251768604260832,39.766233832011181,0,,,,,SFD,,,9276,,,BUCK VALLEY,RD,,BET,,
-78.261831248023441,39.756819423969013,0,,,,,SFD,,,8373,,,BUCK VALLEY,RD,,BET,,
-78.216975749638664,39.764606175983751,0,,,,,SFD,,,198,,,PERSIMMON,RD,,BET,,
-78.213238970714755,39.76671815541949,0,,,,,SFD,,,498,,,PERSIMMON,RD,,BET,,
-78.148229346375103,39.842953822429386,0,,,,,SFD,,,7608,,,GREAT COVE,RD,,BEL,,
-78.15000687017411,39.843578992929473,0,,,,gordons,Busines,,,7579,,,GREAT COVE,RD,,BEL,,
-78.148662024240366,39.842195157111121,0,,,,,SFD,,,7047,,,PIGEON COVE,RD,,BEL,,
-78.157213072795457,39.84108285580681,0,,,,,SFD,,,7191,,,GREAT COVE,RD,,BEL,,
-78.15522525277332,39.838694435301946,0,,,,,SFD,,,7106,,,GREAT COVE,RD,,BEL,,
-78.155656491616256,39.838157517714158,0,,,,,SFD,,,7080,,,GREAT COVE,RD,,BEL,,
-78.156660540012382,39.837165958798849,0,,,,,SFD,,,7012,,,GREAT COVE,RD,,BEL,,
-78.157335951061924,39.837270277275501,0,,,,,SFD,,,6991,,,GREAT COVE,RD,,BEL,,
-78.156933511900334,39.836888028665385,0,,,,,SFD,,,6962,,,GREAT COVE,RD,,BEL,,
-78.160076751485448,39.837898115158438,0,,,,NEEDMOR,Public,,,6939,,,GREAT COVE,RD,,BEL,,
-78.157488378622745,39.836336854067262,0,,,,,SFD,,,6932,,,GREAT COVE,RD,,BEL,,
-78.157899350008492,39.835914267025572,0,,,,,SFD,,,6914,,,GREAT COVE,RD,,BEL,,
-78.158272880493058,39.835558081661411,0,,,,,SFD,,,6870,,,GREAT COVE,RD,,BEL,,
-78.158255689896436,39.834348738389274,0,,,,,SFD,,,181,,,SOUTHWOOD,DR,,BEL,,
-78.157542627984554,39.835286767064424,0,,,,,SFD,,,175,,,SOUTHWOOD,DR,,BEL,,
-78.156129073739805,39.835053995455553,0,,,,,SFD,,,184,,,SOUTHWOOD,DR,,BEL,,
-78.157164418919308,39.835754230641726,0,,,,,SFD,,,245,,,SOUTHWOOD,DR,,BEL,,
-78.156705433472411,39.836261355871486,0,,,,,SFD,,,267,,,SOUTHWOOD,DR,,BEL,,
-78.155578983870825,39.836504092610966,0,,,,,SFD,,,269,,,SOUTHWOOD,DR,,BEL,,
-78.160395944492066,39.831929290021243,0,,,,,Busines,,,6602,,,GREAT COVE,RD,,BEL,,
-78.162321311652576,39.832511598390965,0,,,,,Busines,,,6583,,,GREAT COVE,RD,,BEL,,
-78.161631460675878,39.831045187399148,0,,,,,SFD,,,6534,,,GREAT COVE,RD,,BEL,,
-78.162557139082168,39.831073569895082,0,,,,,SFD,,,6488,,,GREAT COVE,RD,,BEL,,
-78.162910749194566,39.831508908178243,0,,,,,SFD,,,6483,,,GREAT COVE,RD,,BEL,,
-78.16322556946966,39.831020893226842,0,,,,,SFD,,,6447,,,GREAT COVE,RD,,BEL,,
-78.163097681212875,39.829968586664627,0,,,,,SFD,,,6362,,,GREAT COVE,RD,,BEL,,
-78.162903799769651,39.828968632973393,0,,,,,SFD,,,6356,,,GREAT COVE,RD,,BEL,,
-78.167537271374727,39.826586937358769,0,,,,,SFD,,,6025,,,GREAT COVE,RD,,BET,,
-78.16739004746178,39.823299727985663,0,,,,,SFD,,,5900,,,GREAT COVE,RD,,BET,,
-78.16872756016582,39.822702428627828,0,,,,,SFD,,,5830,,,GREAT COVE,RD,,BET,,
-78.169174950493868,39.821497598305825,0,,,,,SFD,,,5734,,,GREAT COVE,RD,,BET,,
-78.169018712878454,39.821852895991441,0,,,,,SFD,,,5738,,,GREAT COVE,RD,,BET,,
-78.169203941583106,39.821941950332544,0,,,,,SFD,,,5742,,,GREAT COVE,RD,,BET,,
-78.170566611262302,39.819931745371079,0,,,,,SFD,,,5570,,,GREAT COVE,RD,,BET,,
-78.181666233976529,39.81579355352256,0,,,,,SFD,,,4918,,,GREAT COVE,RD,,BET,,
-78.183873182828563,39.815287352626171,0,,,,,SFD,,,4840,,,GREAT COVE,RD,,BET,,
-78.185136156706989,39.814963092819298,0,,,,,SFD,,,4736,,,GREAT COVE,RD,,BET,,
-78.186049966466129,39.815217533808131,0,,,,,SFD,,,4693,,,GREAT COVE,RD,,BET,,
-78.182573134372731,39.814049829650351,0,,,,,SFD,,,203,,,WHITE OAK HOLLOW,RD,,BET,,
-78.187758402317982,39.806457687817854,0,,,,,SFD,,,766,,,WHITE OAK HOLLOW,RD,,BET,,
-78.185355322046533,39.813191117266527,0,,,,,SFD,,,4608,,,GREAT COVE,RD,,BET,,
-78.187778789686632,39.814613650669195,0,,,,,Multipl,,,4615,,,GREAT COVE,RD,,BET,,
-78.189761741148672,39.813678446155329,0,,,,,SFD,,,4516,,,GREAT COVE,RD,,BET,,
-78.190361555464847,39.813955461011346,0,,,,,SFD,,,4475,,,GREAT COVE,RD,,BET,,
-78.191051289243362,39.813756441411059,0,,,,,SFD,,,4427,,,GREAT COVE,RD,,BET,,
-78.191451482906331,39.812959832320814,0,,,,,SFD,,,4406,,,GREAT COVE,RD,,BET,,
-78.147072125413786,39.840856528510471,0,,,,,SFD,,,7063,,,PIGEON COVE,RD,,BEL,,
-78.147291795179711,39.839948256131194,0,,,,,SFD,,,6967,,,PIGEON COVE,RD,,BEL,,
-78.14890775730197,39.839851300785178,0,,,,,SFD,,,6903,,,PIGEON COVE,RD,,BEL,,
-78.152715962002546,39.830993632167669,0,,,,,SFD,,,6287,,,PIGEON COVE,RD,,BEL,,
-78.153846224754744,39.8300577688928,0,,,,,SFD,,,6213,,,PIGEON COVE,RD,,BEL,,
-78.155300967724884,39.82939883748061,0,,,,,SFD,,,6113,,,PIGEON COVE,RD,,BEL,,
-78.154764762403545,39.830879377177304,0,,,,,SFD,,,6071,,,PIGEON COVE,RD,,BEL,,
-78.157399353018192,39.827698286484058,0,,,,,SFD,,,5911,,,PIGEON COVE,RD,,BEL,,
-78.157719587052654,39.826448054093198,0,,,,,SFD,,,5841,,,PIGEON COVE,RD,,BEL,,
-78.155835211651748,39.819644453640372,0,,,,,SFD,,,5401,,,PIGEON COVE,RD,,BET,,
-78.169754926553765,39.805746402497981,0,,,,,SFD,,,2390,,,BETHEL CHURCH,RD,,BET,,
-78.1737233519233,39.804614526129654,0,,,,,SFD,,,2348,,,BETHEL CHURCH,RD,,BET,,
-78.174425832161802,39.803398393370898,0,,,,,SFD,,,2218,,,BETHEL CHURCH,RD,,BET,,
-78.171939092380228,39.803717615556266,0,,,,,SFD,,,303,,,LIMESTONE RIDGE,RD,,BET,,
-78.171831139591291,39.803527267817017,0,,,,,SFD,,,302,,,LIMESTONE RIDGE,RD,,BET,,
-78.175394145855037,39.80229575015769,0,,,,,SFD,,,2132,,,BETHEL CHURCH,RD,,BET,,
-78.176551618464771,39.801927704174737,0,,,,,SFD,,,2117,,,BETHEL CHURCH,RD,,BET,,
-78.177712035726472,39.798902507197383,0,,,,,SFD,,,1870,,,BETHEL CHURCH,RD,,BET,,
-78.178139750507128,39.798162034122065,0,,,,,SFD,,,1818,,,BETHEL CHURCH,RD,,BET,,
-78.178925138913655,39.793527925717207,0,,,,,SFD,,,1433,,,BETHEL CHURCH,RD,,BET,,
-78.178369161951267,39.793748933531568,0,,,,,SFD,,,1452,,,BETHEL CHURCH,RD,,BET,,
-78.180012033115958,39.79186913568028,0,,,,,SFD,,,1251,,,BETHEL CHURCH,RD,,BET,,
-78.180652706099323,39.789073040980099,0,,,,,SFD,,,152,,,COVE VIEW,LN,,BET,,
-78.179649856075969,39.789946037838106,0,,,,,SFD,,,1260,,,BETHEL CHURCH,RD,,BET,,
-78.177072784292051,39.789396698871087,0,,,,,SFD,,,342,,,COVE VIEW,LN,,BET,,
-78.181527097679151,39.787403692353031,0,,,,,SFD,,,1008,,,BETHEL CHURCH,RD,,BET,,
-78.183121449412269,39.787139579511688,0,,,,,SFD,,,917,,,BETHEL CHURCH,RD,,BET,,
-78.184566148317359,39.785268320025843,0,,,,,SFD,,,777,,,BETHEL CHURCH,RD,,BET,,
-78.182029501250042,39.785299430099471,0,,,,BETHEL,Public,,,788,,,BETHEL CHURCH,RD,,BET,,
-78.18652397102926,39.782928377943101,0,,,,,SFD,,,627,,,BETHEL CHURCH,RD,,BET,,
-78.190361440286893,39.780768888247188,0,,,,,SFD,,,312,,,BETHEL CHURCH,RD,,BET,,
-78.190793229866571,39.780210344736339,0,,,,,SFD,,,248,,,BETHEL CHURCH,RD,,BET,,
-78.191501128391181,39.781635704525314,0,,,,,SFD,,,255,,,BETHEL CHURCH,RD,,BET,,
-78.182105243187053,39.780560582460851,0,,,,,SFD,,,379,,,CIDER MILL,RD,,BET,,
-78.160692307291356,39.804644600719094,0,,,,,SFD,,,4217,,,PIGEON COVE,RD,,BET,,
-78.161029838296429,39.803906679780113,0,,,,,SFD,,,4193,,,PIGEON COVE,RD,,BET,,
-78.161464946268424,39.80356293086664,0,,,,,SFD,,,4165,,,PIGEON COVE,RD,,BET,,
-78.162776952751557,39.802377313211977,0,,,,,SFD,,,4053,,,PIGEON COVE,RD,,BET,,
-78.169161285825368,39.792488006698889,0,,,,,SFD,,,3247,,,PIGEON COVE,RD,,BET,,
-78.169950598154529,39.788050826225358,0,,,,,SFD,,,2993,,,PIGEON COVE,RD,,BET,,
-78.171758991696336,39.783469063348861,0,,,,,SFD,,,2527,,,PIGEON COVE,RD,,BET,,
-78.171800745185479,39.78367582506722,0,,,,,SFD,,,2529,,,PIGEON COVE,RD,,BET,,
-78.171152467669515,39.776991514408024,0,,,,,SFD,,,2179,,,PIGEON COVE,RD,,BET,,
-78.170238304784476,39.773727158266439,0,,,,,SFD,,,2010,,,PIGEON COVE,RD,,BET,,
-78.172073618988549,39.770845282666258,0,,,,,SFD,,,1748,,,PIGEON COVE,RD,,BET,,
-78.173775681727861,39.770092293379562,0,,,,,SFD,,,1701,,,PIGEON COVE,RD,,BET,,
-78.173874593404335,39.769577866911753,0,,,,,SFD,,,1695,,,PIGEON COVE,RD,,BET,,
-78.175367687039099,39.766285706390796,0,,,,,SFD,,,1463,,,PIGEON COVE,RD,,BET,,
-78.176074263525891,39.76394347675604,0,,,,,SFD,,,1287,,,PIGEON COVE,RD,,BET,,
-78.177248418969583,39.758675780740155,0,,,,,Busines,,,882,,,PIGEON COVE,RD,,BET,,
-78.179239680173765,39.752210124607799,0,,,,,Busines,,,424,,,PIGEON COVE,RD,,BET,,
-78.178646405641487,39.748310384210683,0,,,,H B MEL,Busines,,,254,,,PIGEON COVE,RD,,BET,,
-78.180833149357824,39.74762201552322,0,,,,,SFD,,,1752,,,QUARRY HILL,RD,,BET,,
-78.180677287185972,39.747015065734701,0,,,,,SFD,,,1708,,,QUARRY HILL,RD,,BET,,
-78.180493522263717,39.746916717525643,0,,,,,SFD,,,1710,,,QUARRY HILL,RD,,BET,,
-78.180522888181386,39.746991540900481,0,,,,,SFD,,,1712,,,QUARRY HILL,RD,,BET,,
-78.180524118745865,39.747045624558666,0,,,,,SFD,,,1716,,,QUARRY HILL,RD,,BET,,
-78.180490892913326,39.747063550484135,0,,,,,SFD,,,1718,,,QUARRY HILL,RD,,BET,,
-78.180454402638233,39.747127683871746,0,,,,,SFD,,,1722,,,QUARRY HILL,RD,,BET,,
-78.179241775188558,39.739877277468196,0,,,,,SFD,,,184,,,HAWKEYE HILL,LN,,BET,,
-78.17709549792356,39.743779090407649,0,,,,,SFD,,,183,,,HAWKEYE HILL,LN,,BET,,
-78.179609155956072,39.73580877960795,0,,,,,SFD,,,932,,,QUARRY HILL,RD,,BET,,
-78.180112700239619,39.735031167339159,0,,,,,SFD,,,844,,,QUARRY HILL,RD,,BET,,
-78.182133540218373,39.724785390060546,0,,,,,SFD,,,124,,,QUARRY HILL,RD,,BET,,
-78.182024793789282,39.724545679380071,0,,,,,SFD,,,118,,,QUARRY HILL,RD,,BET,,
-78.181806202420844,39.723892383642273,0,,,,,SFD,,,15393,,,BUCK VALLEY,RD,,BET,,
-78.181652471846519,39.723321642226701,0,,,,PEN-MAR,MFD,,,15427,,,BUCK VALLEY,RD,,BET,,
-78.185363268514436,39.726802096603308,0,,,,,SFD,,,15144,,,BUCK VALLEY,RD,,BET,,
-78.191517816662625,39.724289677967171,0,,,,,MFD,,,15156,,,BUCK VALLEY,RD,,BET,,
-78.18500833319743,39.727686679104039,0,,,,,SFD,,,15044,,,BUCK VALLEY,RD,,BET,,
-78.183068730248365,39.729237587570651,0,,,,,SFD,,,14948,,,BUCK VALLEY,RD,,BET,,
-78.18369717786608,39.731032532129305,0,,,,,SFD,,,14808,,,BUCK VALLEY,RD,,BET,,
-78.183569982652386,39.7313668038923,0,,,,,SFD,,,14788,,,BUCK VALLEY,RD,,BET,,
-78.18477952271941,39.732114008660545,0,,,,,SFD,,,14764,,,BUCK VALLEY,RD,,BET,,
-78.18306678993693,39.73209314846099,0,,,,,SFD,,,14691,,,BUCK VALLEY,RD,,BET,,
-78.182629546386281,39.73577903213841,0,,,,CHAPEL,Public,,,14457,,,BUCK VALLEY,RD,,BET,,
-78.183551298787023,39.735848497433324,0,,,,,Multi-B,,,14464,,,BUCK VALLEY,RD,,BET,,
-78.183413561558964,39.736478256171132,0,,,,THE LUM,Busines,,,14420,,,BUCK VALLEY,RD,,BET,,
-78.18337141641031,39.737280921542919,0,,,,TRI-STA,Busines,,,14358,,,BUCK VALLEY,RD,,BET,,
-78.182809088348776,39.73801260147544,0,,,,,SFD,,,14318,,,BUCK VALLEY,RD,,BET,,
-78.182625205013949,39.73840260469089,0,,,,,SFD,,,14290,,,BUCK VALLEY,RD,,BET,,
-78.182496013754232,39.738934842807815,0,,,,,SFD,,,14252,,,BUCK VALLEY,RD,,BET,,
-78.185542785677569,39.747539306281446,0,,,,,SFD,,,13734,,,BUCK VALLEY,RD,,BET,,
-78.183083448146476,39.747755383124705,0,,,,,SFD,,,206,,,HORSESHOE,DR,,BET,,
-78.182919159203692,39.747711458630228,0,,,,,SFD,,,210,,,HORSESHOE,DR,,BET,,
-78.182992898775098,39.747366534930407,0,,,,,SFD,,,214,,,HORSESHOE,DR,,BET,,
-78.183710429271756,39.749113881978651,0,,,,,SFD,,,13538,,,BUCK VALLEY,RD,,BET,,
-78.183098136620558,39.749046230974315,0,,,,,SFD,,,106,,,HORSESHOE,DR,,BET,,
-78.183891171736335,39.750411494192242,0,,,,,SFD,,,13409,,,BUCK VALLEY,RD,,BET,,
-78.184317524838903,39.750579955460864,0,,,,,SFD,,,13403,,,BUCK VALLEY,RD,,BET,,
-78.184609074803973,39.750638297507592,0,,,,,SFD,,,13381,,,BUCK VALLEY,RD,,BET,,
-78.184796113530169,39.750411240946654,0,,,,,SFD,,,13376,,,BUCK VALLEY,RD,,BET,,
-78.184875990955916,39.750737481621414,0,,,,UNITED,Busines,,,13363,,,BUCK VALLEY,RD,,BET,,
-78.185091161778288,39.75046056072614,0,,,,,SFD,,,13358,,,BUCK VALLEY,RD,,BET,,
-78.128140094211489,39.774222060127457,0,,,,,SFD,,,508,,,BASIL,LN,,THM,,
-78.185185962613772,39.750895908126203,0,,,,,SFD,,,13349,,,BUCK VALLEY,RD,,BET,,
-78.185420677332687,39.75096454491586,0,,,,,SFD,,,13325,,,BUCK VALLEY,RD,,BET,,
-78.185698590624,39.751145665664048,0,,,,,SFD,,,13315,,,BUCK VALLEY,RD,,BET,,
-78.186014437889455,39.751287540944418,0,,,,,SFD,,,13295,,,BUCK VALLEY,RD,,BET,,
-78.186256861875137,39.751417141781914,0,,,,,SFD,,,13283,,,BUCK VALLEY,RD,,BET,,
-78.18639313755223,39.751488220149476,0,,,,,SFD,,,13273,,,BUCK VALLEY,RD,,BET,,
-78.186517477292625,39.751535217671936,0,,,,,SFD,,,13265,,,BUCK VALLEY,RD,,BET,,
-78.186883932559056,39.751568172281935,0,,,,,SFD,,,13245,,,BUCK VALLEY,RD,,BET,,
-78.187020714837999,39.751605270704736,0,,,,,SFD,,,13233,,,BUCK VALLEY,RD,,BET,,
-78.187290075144446,39.751362057176067,0,,,,,SFD,,,13228,,,BUCK VALLEY,RD,,BET,,
-78.187091357111868,39.751252120042444,0,,,,,SFD,,,13240,,,BUCK VALLEY,RD,,BET,,
-78.186871454632723,39.751171877724943,0,,,,,SFD,,,13258,,,BUCK VALLEY,RD,,BET,,
-78.185566092935943,39.750624235394596,0,,,,,SFD,,,13332,,,BUCK VALLEY,RD,,BET,,
-78.187996534453887,39.750259257046103,0,,,,,SFD,,,308,,,HILLCREST,DR,,BET,,
-78.187654527485094,39.750063416983615,0,,,,,SFD,,,311,,,HILLCREST,DR,,BET,,
-78.187538146443984,39.751818819262986,0,,,,,SFD,,,13209,,,BUCK VALLEY,RD,,BET,,
-78.187230824957282,39.752454141772034,0,,,,,SFD,,,13213,,,BUCK VALLEY,RD,,BET,,
-78.187009941367094,39.752621193857991,0,,,,,Public,,,13215,,,BUCK VALLEY,RD,,BET,,
-78.187457643155071,39.751525664635857,0,,,,,SFD,,,13216,,,BUCK VALLEY,RD,,BET,,
-78.187808793502839,39.751498690653357,0,,,,,SFD,,,13204,,,BUCK VALLEY,RD,,BET,,
-78.187574178706456,39.752271278594606,0,,,,,SFD,,,13191,,,BUCK VALLEY,RD,,BET,,
-78.187879341707117,39.751704931275569,0,,,,,SFD,,,13196,,,BUCK VALLEY,RD,,BET,,
-78.187930175370838,39.752075075312888,0,,,,,SFD,,,13179,,,BUCK VALLEY,RD,,BET,,
-78.188377928278484,39.75174576520066,0,,,,,SFD,,,13176,,,BUCK VALLEY,RD,,BET,,
-78.188907731000114,39.752140472496706,0,,,,,SFD,,,13134,,,BUCK VALLEY,RD,,BET,,
-78.189287154120805,39.752380976378198,0,,,,,SFD,,,13104,,,BUCK VALLEY,RD,,BET,,
-78.187812785595156,39.753643767941718,0,,,,,Public,,,13083,,,BUCK VALLEY,RD,,BET,,
-78.189827089274786,39.753658658901891,0,,,,,SFD,,,13011,,,BUCK VALLEY,RD,,BET,,
-78.189666795884634,39.754346653462051,0,,,,,Public,,,12957,,,BUCK VALLEY,RD,,BET,,
-78.189629603047152,39.754648922477195,0,,,,,SFD,,,12941,,,BUCK VALLEY,RD,,BET,,
-78.189651220059972,39.754966071010124,0,,,,,SFD,,,12917,,,BUCK VALLEY,RD,,BET,,
-78.190492775664097,39.754962834542489,0,,,,,SFD,,,12952,,,BUCK VALLEY,RD,,BET,,
-78.188118988211912,39.757132148048917,0,,,,,Busines,,,266,,,GREAT COVE,RD,,BET,,
-78.187829828305212,39.757820590842535,0,,,,BEATTYS,Busines,,,282,,,GREAT COVE,RD,,BET,,
-78.188594602648081,39.757963927553838,0,,,,EXXON S,Busines,,,287,,,GREAT COVE,RD,,BET,,
-78.187329241627992,39.760510835558676,0,,,,,SFD,,,446,,,GREAT COVE,RD,,BET,,
-78.189589552708483,39.763165841509426,0,,,,,SFD,,,663,,,GREAT COVE,RD,,BET,,
-78.189572613481445,39.762875239058936,0,,,,,SFD,,,649,,,GREAT COVE,RD,,BET,,
-78.189480349310671,39.762584924555341,0,,,,,SFD,,,623,,,GREAT COVE,RD,,BET,,
-78.189325842885538,39.7619867413976,0,,,,,SFD,,,597,,,GREAT COVE,RD,,BET,,
-78.188601662819849,39.761641857899789,0,,,,FULTON,Busines,,,560,,,GREAT COVE,RD,,BET,,
-78.188695378775222,39.762455523505125,0,,,,,SFD,,,614,,,GREAT COVE,RD,,BET,,
-78.189065538390679,39.763673616963516,0,,,,,SFD,,,696,,,GREAT COVE,RD,,BET,,
-78.189158064378589,39.764004623404936,0,,,,,SFD,,,720,,,GREAT COVE,RD,,BET,,
-78.191454328909614,39.7614902267755,0,,,,,SFD,,,380,,,CEDAR FLATS,RD,,BET,,
-78.192117923546888,39.766248812191613,0,,,,,SFD,,,194,,,LONG HOLLOW,RD,,BET,,
-78.191531608624885,39.76411757031093,0,,,,WARFORD,SFD,,,209,,,LONG HOLLOW,RD,,BET,,
-78.19213960673099,39.764946534213813,0,,,,,SFD,,,248,,,LONG HOLLOW,RD,,BET,,
-78.192576567941586,39.764862578515789,0,,,,,SFD,,,280,,,LONG HOLLOW,RD,,BET,,
-78.192999084703004,39.765059476857246,0,,,,,SFD,,,302,,,LONG HOLLOW,RD,,BET,,
-78.193379809712326,39.764528986062437,0,,,,,SFD,,,295,,,LONG HOLLOW,RD,,BET,,
-78.192801645709253,39.76453430444122,0,,,,BETHEL,Public,,,289,,,LONG HOLLOW,RD,,BET,,
-78.195546114440049,39.765200735940688,0,,,,,SFD,,,374,,,LONG HOLLOW,RD,,BET,,
-78.183702006648943,39.768984009082594,0,,,,,SFD,,,908,,,GREAT COVE,RD,,BET,,
-78.190682165990111,39.766719419439156,0,,,,,SFD,,,935,,,GREAT COVE,RD,,BET,,
-78.19094099076537,39.767136984497398,0,,,,,SFD,,,943,,,GREAT COVE,RD,,BET,,
-78.19083089235528,39.76758503760923,0,,,,,SFD,,,1007,,,GREAT COVE,RD,,BET,,
-78.191049979295187,39.768845694520337,0,,,,,SFD,,,1055,,,GREAT COVE,RD,,BET,,
-78.191195026780818,39.76914161687472,0,,,,,SFD,,,1109,,,GREAT COVE,RD,,BET,,
-78.189813345074612,39.767495939089088,0,,,,,SFD,,,998,,,GREAT COVE,RD,,BET,,
-78.192415387259658,39.773977027240512,0,,,,,SFD,,,1445,,,GREAT COVE,RD,,BET,,
-78.191742208600459,39.775612286333534,0,,,,,SFD,,,1548,,,GREAT COVE,RD,,BET,,
